1772099047_F08	33488.000000	23156.000000
1772099041_B03	37480.000000	15611.000000
1772099301_G10	33904.000000	17460.000000
1772117154_A03	36136.000000	14028.000000
1772117123_E03	46065.000000	45149.000000
1772117101_B10	46946.000000	46459.000000
1772117103_E08	26292.000000	21694.000000
1772117103_B11	33380.000000	14294.000000
1772096140_D12	35004.000000	28399.000000
1772096138_E02	36308.000000	22970.000000
1772078018_E10	35191.000000	22353.000000
1772117101_F10	35750.000000	20050.000000
1772099015_C05	37380.000000	19769.000000
1772089199_G04	31742.000000	22629.000000
1772099043_B06	37247.000000	18559.000000
1772096156_D09	37213.000000	20368.000000
1772062111_D09	39384.000000	33868.000000
1772096134_H11	35157.000000	25544.000000
1862091020_D10	39135.000000	43430.000000
1862091030_H01	39112.000000	43394.000000
1772096151_F10	38755.000000	17986.000000
1772099046_D07	27388.000000	20563.000000
1772092012_B01	39297.000000	45860.000000
1772099084_C08	46400.000000	31400.000000
1772078013_G07	39483.000000	17572.000000
1862091032_H05	34069.000000	29691.000000
1862091110_A06	40017.000000	41457.000000
1772099091_E10	44641.000000	44200.000000
1772089190_E12	33114.000000	16576.000000
1772099049_H04	33884.000000	23163.000000
1772092309_A12	33860.000000	27016.000000
1772096088_C09	35987.000000	17771.000000
1772082031_A03	39355.000000	19350.000000
1772078013_B02	39243.000000	15598.000000
1772094135_E03	39426.000000	44826.000000
1772099070_B01	34864.000000	26217.000000
1772099072_A05	40115.000000	44543.000000
1772092008_F11	38354.000000	15305.000000
1772125088_H03	21190.000000	57608.000000
1772096132_H06	32718.000000	19136.000000
1772092010_C04	29283.000000	23362.000000
1772096094_A06	24048.000000	20008.000000
1772117028_C08	33630.000000	16955.000000
1772099071_B10	39575.000000	19025.000000
1772092009_E01	38775.000000	20640.000000
1772099071_B12	39592.000000	43078.000000
1772099080_G11	38698.000000	19041.000000
1772099030_F10	38679.000000	17105.000000
1772096151_E06	39934.000000	45002.000000
1772096099_B01	32776.000000	28806.000000
1772099033_F01	33595.000000	25811.000000
1772078016_H02	31745.000000	17876.000000
1772096094_F01	39686.000000	39690.000000
1862091036_C02	34376.000000	33358.000000
1772092318_C05	36086.000000	20504.000000
1862091032_F10	35236.000000	25898.000000
1772099014_C01	39459.000000	19492.000000
1772096103_F07	36325.000000	22093.000000
1772096138_G02	34572.000000	27201.000000
1772092266_H06	38973.000000	37380.000000
1772089194_E05	35145.000000	20824.000000
1862091053_B03	31843.000000	25601.000000
1772063079_C10	38083.000000	19952.000000
1772096094_B05	36252.000000	17626.000000
1772099015_D07	46874.000000	46126.000000
1772078016_B03	39224.000000	46257.000000
1772099002_C07	40367.000000	45406.000000
1772096101_G04	39463.000000	18095.000000
1772096145_E10	38225.000000	20071.000000
1772092295_D02	39068.000000	20379.000000
1771017151_G09	40272.000000	14934.000000
1862091021_E12	30505.000000	52001.000000
1772096103_D05	38357.000000	16918.000000
1772078019_B04	46443.000000	24252.000000
1772092296_D12	36840.000000	33434.000000
1772092308_C09	37688.000000	32403.000000
1772096083_E12	35785.000000	17631.000000
1772089201_H06	39047.000000	17217.000000
1772099154_F07	32718.000000	22048.000000
1772099046_F08	38399.000000	14656.000000
1772092008_D03	38837.000000	20641.000000
1772067059_F05	36850.000000	20859.000000
1772094131_F01	38532.000000	33524.000000
1772099030_E04	41021.000000	13976.000000
1772096092_A05	40006.000000	39433.000000
1772092011_G10	37255.000000	21985.000000
1772078024_B06	38573.000000	33038.000000
1772094136_E01	39856.000000	41280.000000
1772078030_F01	39729.000000	13995.000000
1772099070_A10	35058.000000	24779.000000
1772096138_D09	39194.000000	40767.000000
1772092296_G12	38252.000000	33655.000000
1772096102_D12	36393.000000	20401.000000
1772099003_C11	27425.000000	16720.000000
1772096132_G10	39831.000000	43566.000000
1772078024_A12	39210.000000	42471.000000
1772096096_B04	46161.000000	31154.000000
1772094125_F08	35518.000000	24484.000000
1772099001_G02	39347.000000	18967.000000
1772099155_C08	35924.000000	16805.000000
1862091032_A07	34423.000000	25832.000000
1862091045_G08	37212.000000	21361.000000
1772096100_B04	38994.000000	44466.000000
1771051147_E04	35035.000000	12233.000000
1771051147_B05	30596.000000	17562.000000
1771051147_D05	40109.000000	13558.000000
1771051147_A09	40846.000000	13281.000000
1772125080_G03	21327.000000	57269.000000
1772117151_H08	44120.000000	45892.000000
1772117154_A05	40091.000000	13948.000000
1772117055_E03	46647.000000	46041.000000
1772117104_E12	36863.000000	15222.000000
1772117108_D12	31015.000000	18127.000000
1772072242_A01	38278.000000	21142.000000
1772094121_G05	38490.000000	35375.000000
1772099038_E05	37004.000000	42301.000000
1772099015_E03	38140.000000	19178.000000
1772096149_E10	37633.000000	16731.000000
1772096099_C01	39470.000000	44067.000000
1772099086_C12	38705.000000	17408.000000
1772099302_D02	38965.000000	20418.000000
1772092318_C11	37871.000000	16893.000000
1772075310_H08	45112.000000	44154.000000
1772099037_B10	39166.000000	40526.000000
1771017035_C06	39521.000000	39411.000000
1772096152_E05	34592.000000	26189.000000
1772096083_D08	36927.000000	19975.000000
1772099014_E12	39405.000000	18322.000000
1772096099_A10	39735.000000	44873.000000
1772094153_B03	36717.000000	20810.000000
1772117156_H01	32251.000000	18489.000000
1772062113_E07	26103.000000	20012.000000
1772099035_E07	39218.000000	44165.000000
1772117055_B12	27365.000000	17672.000000
1772099304_B09	36351.000000	14379.000000
1772092308_D05	39918.000000	44522.000000
1772117100_B05	45445.000000	45237.000000
1772117057_B05	32239.000000	21793.000000
1772099001_E05	38544.000000	17251.000000
1772092003_C05	45648.000000	31126.000000
1772078028_G08	40258.000000	42629.000000
1772089201_B02	30112.000000	23322.000000
1772096094_H02	28501.000000	21567.000000
1772096156_E05	39934.000000	15668.000000
1772099044_B04	46398.000000	31248.000000
1772063063_D07	39874.000000	28759.000000
1862091051_F02	38178.000000	19913.000000
1862091048_C08	38258.000000	20967.000000
1772099015_H12	40639.000000	14459.000000
1772092296_D07	36795.000000	33338.000000
1772117158_F09	31247.000000	20722.000000
1772117159_F12	44529.000000	45683.000000
1772099301_F05	26870.000000	19558.000000
1772099046_F01	34645.000000	20734.000000
1772117104_B01	37295.000000	13371.000000
1772092008_A07	35060.000000	19775.000000
1772096151_A04	24494.000000	20467.000000
1771051147_F07	46393.000000	24087.000000
1772062116_H06	38892.000000	36816.000000
1772096108_H01	34277.000000	23028.000000
1772096162_A08	38579.000000	41561.000000
1772096152_F01	32969.000000	27104.000000
1772084018_H08	35434.000000	18268.000000
1772096094_H08	37000.000000	19020.000000
1772072240_B05	33711.000000	22638.000000
1772099070_D06	34442.000000	26444.000000
1772096108_D04	25254.000000	21640.000000
1772096152_B10	33261.000000	14769.000000
1772084018_C06	33924.000000	19365.000000
1772099071_D12	38320.000000	40198.000000
1772099305_D03	44553.000000	43900.000000
1772096085_E08	26035.000000	22874.000000
1772099090_A06	45010.000000	46181.000000
1772117103_D03	62932.000000	39898.000000
1772066101_H08	45707.000000	31248.000000
1772099040_F12	37523.000000	17565.000000
1772092009_D06	36456.000000	19680.000000
1772092013_G02	35035.000000	14328.000000
1772094143_H07	22931.000000	16822.000000
1772092284_D05	39242.000000	36445.000000
1772096135_B06	39396.000000	44759.000000
1772078022_B01	36920.000000	19863.000000
1772096100_G05	35012.000000	26416.000000
1772099301_A09	27234.000000	18042.000000
1772117111_G07	37123.000000	20232.000000
1862091022_C04	38302.000000	38925.000000
1772099080_C07	39394.000000	39669.000000
1772094135_C01	27543.000000	20817.000000
1772099041_D12	36516.000000	19076.000000
1772117159_D06	27207.000000	20380.000000
1862091028_A12	33674.000000	25921.000000
1772096152_G04	31893.000000	17790.000000
1772099154_A03	39011.000000	13498.000000
1772099194_B12	40770.000000	13182.000000
1862091037_A10	35869.000000	23869.000000
1772066098_D10	39105.000000	16829.000000
1772089194_C11	37017.000000	16830.000000
1772099012_A04	35149.000000	15794.000000
1772096106_G04	41201.000000	39288.000000
1862091113_H03	39048.000000	37986.000000
1772096087_C11	29792.000000	22941.000000
1772096100_E10	39280.000000	44224.000000
1772084018_H04	39935.000000	43605.000000
1772096152_A08	38549.000000	12583.000000
1772096117_B01	39497.000000	16297.000000
1862091029_B11	37419.000000	21838.000000
1862091114_B04	37375.000000	32551.000000
1772096100_A01	39835.000000	43174.000000
1772078024_E11	27659.000000	24310.000000
1862091024_C10	39117.000000	42429.000000
1772099044_A01	39051.000000	18738.000000
1772075305_H11	39200.000000	46499.000000
1772092276_A12	37380.000000	19970.000000
1772094135_C07	39496.000000	15151.000000
1772094125_D10	32984.000000	30880.000000
1772096084_B03	26010.000000	10936.000000
1772096100_E11	36851.000000	20103.000000
1772099034_F10	38318.000000	20273.000000
1772092276_D04	37722.000000	16467.000000
1772117159_E05	38753.000000	14637.000000
1772117100_C12	45506.000000	45610.000000
1772092308_D06	37878.000000	33488.000000
1772092314_B08	39988.000000	33984.000000
1772066110_F08	39498.000000	37991.000000
1772075304_G11	46054.000000	23704.000000
1772078029_H10	38560.000000	18571.000000
1772117103_H04	32896.000000	15999.000000
1772099010_E03	39673.000000	18018.000000
1772096085_E02	27383.000000	26312.000000
1772099200_A07	33778.000000	23078.000000
1772096133_B12	36865.000000	37929.000000
1772096128_H12	36473.000000	20882.000000
1772096173_C09	38654.000000	40519.000000
1862091052_A01	40158.000000	39379.000000
1772099302_E03	34445.000000	21039.000000
1772117156_E02	36963.000000	18181.000000
1772117108_B01	38187.000000	13840.000000
1772099301_D04	34192.000000	15063.000000
1772099001_H01	25890.000000	17411.000000
1862091118_C07	37048.000000	34585.000000
1772094135_E09	27369.000000	20469.000000
1772099012_E06	36693.000000	15097.000000
1771051147_G05	33816.000000	12379.000000
1772099091_E03	37168.000000	17533.000000
1772096154_B10	31209.000000	24342.000000
1772096141_C04	38782.000000	20443.000000
1772099027_H06	38041.000000	40664.000000
1772099045_G09	28131.000000	23653.000000
1772096099_C04	35109.000000	25858.000000
1772096148_H03	39058.000000	19642.000000
1772078029_G10	30771.000000	26579.000000
1772099153_A06	42741.000000	45549.000000
1772117160_C10	46472.000000	46342.000000
1772117161_A12	38081.000000	19337.000000
1772096083_D09	38183.000000	16241.000000
1772092290_D09	38840.000000	36869.000000
1772096148_G12	37861.000000	19395.000000
1862091045_A12	38915.000000	43203.000000
1772096101_D11	34404.000000	23686.000000
1772089200_D01	25104.000000	23467.000000
1772099011_B04	25778.000000	19120.000000
1772084017_H12	30573.000000	27526.000000
1772096148_C03	35133.000000	16766.000000
1772096133_D10	45863.000000	31139.000000
1772096110_D01	38459.000000	16993.000000
1772096108_G11	33244.000000	23006.000000
1772071041_G10	39892.000000	35936.000000
1772096150_G12	35069.000000	17912.000000
1772099093_H11	43618.000000	45919.000000
1772099196_D08	38434.000000	34059.000000
1772099042_A12	37977.000000	20064.000000
1772096084_A10	36832.000000	22347.000000
1772099008_B07	36316.000000	16774.000000
1772067060_A02	37455.000000	34642.000000
1772092010_H12	38469.000000	37659.000000
1772099030_B07	38566.000000	18494.000000
1772099047_H10	34781.000000	23991.000000
1772099001_B03	36801.000000	21715.000000
1772096138_A05	40140.000000	18418.000000
1772089188_G04	37357.000000	17903.000000
1772096086_B05	29334.000000	21511.000000
1772092011_D02	49883.000000	38688.000000
1772099008_C04	33339.000000	22445.000000
1772096084_C06	39523.000000	44589.000000
1772099008_G06	32297.000000	21964.000000
1772078017_D12	36622.000000	21987.000000
1772096099_B05	34945.000000	26488.000000
1772096103_F08	38612.000000	40219.000000
1772096083_G03	32862.000000	25075.000000
1862091022_A08	39255.000000	43258.000000
1772096110_D03	30874.000000	22575.000000
1772117156_C04	27050.000000	19051.000000
1772096094_D03	27765.000000	20342.000000
1772099044_D08	32931.000000	15954.000000
1772117160_D08	36102.000000	21340.000000
1772099038_F04	39300.000000	18946.000000
1772099046_H01	35755.000000	16242.000000
1772067076_B09	28856.000000	23378.000000
1772092011_G05	35837.000000	20363.000000
1862091052_H08	35515.000000	23230.000000
1772117158_E01	32491.000000	22166.000000
1772096146_E06	34151.000000	18991.000000
1772089199_D08	35619.000000	18057.000000
1772096162_H01	39428.000000	44505.000000
1771051147_D12	27345.000000	17053.000000
1772125090_G03	24874.000000	21520.000000
1772096116_E03	36447.000000	24055.000000
1771051164_H02	27118.000000	14466.000000
1772117059_F06	36890.000000	9675.000000
1772117014_D01	39965.000000	10394.000000
1771051163_A04	37961.000000	5745.000000
1772117154_G12	33957.000000	9048.000000
1772099298_G10	31544.000000	14202.000000
1772099014_B12	39698.000000	9683.000000
1772099314_F10	32426.000000	12279.000000
1772099041_F04	40835.000000	43715.000000
1772096148_B07	28038.000000	6688.000000
1772117103_B04	34374.000000	16506.000000
1772096148_H04	34096.000000	4236.000000
1772117124_C04	45135.000000	46239.000000
1772099302_C08	38824.000000	13899.000000
1772062109_H02	39025.000000	35247.000000
1772099298_C08	37440.000000	11149.000000
1772096126_H11	37241.000000	16218.000000
1772099301_C02	33500.000000	15229.000000
1772099298_D06	39492.000000	7734.000000
1772117055_D04	43700.000000	46563.000000
1772092008_B12	39997.000000	46294.000000
1772062115_G12	35873.000000	11318.000000
1772117096_D10	38067.000000	10089.000000
1772117097_C08	34984.000000	11685.000000
1772072242_C05	37778.000000	11381.000000
1772117055_E04	45899.000000	46179.000000
1772092008_H02	37729.000000	9191.000000
1772099040_H12	39037.000000	13707.000000
1862091023_A07	39711.000000	12557.000000
1772099043_A08	40096.000000	13397.000000
1772072240_H10	38406.000000	8307.000000
1772096131_A08	40514.000000	9654.000000
1772117111_D02	37921.000000	13137.000000
1772117123_E10	36773.000000	7620.000000
1772117057_C07	42558.000000	45692.000000
1772072242_B09	32510.000000	14239.000000
1772117014_A05	38380.000000	6012.000000
1772099092_F11	43340.000000	45832.000000
1772099040_C04	37535.000000	14197.000000
1772099011_D12	19969.000000	13610.000000
1772117123_C05	46470.000000	46496.000000
1772117108_C10	37043.000000	14600.000000
1772117037_A11	34119.000000	9690.000000
1772092005_D05	40142.000000	14611.000000
1772062113_F12	33889.000000	13980.000000
1772117028_F10	39489.000000	13640.000000
1772096149_C11	28047.000000	11635.000000
1772089194_E10	36491.000000	7987.000000
1772099093_H08	44281.000000	43683.000000
1772063079_A12	40441.000000	31610.000000
1772062114_A08	32479.000000	2780.000000
1772067066_H05	37382.000000	5894.000000
1772099153_D03	27650.000000	14391.000000
1772072242_F02	36659.000000	5174.000000
1772099298_D11	35705.000000	11476.000000
1772099301_B01	30414.000000	15908.000000
1772117159_F03	42910.000000	42273.000000
1772117096_F02	46241.000000	32720.000000
1772099010_B02	28358.000000	14493.000000
1772092264_A10	39955.000000	32604.000000
1772099315_D12	30749.000000	10823.000000
1772096151_E04	23497.000000	13414.000000
1772096108_G04	28277.000000	7408.000000
1772096154_F06	27563.000000	9554.000000
1771051146_C12	38736.000000	8750.000000
1772117015_H12	36972.000000	8015.000000
1772067064_G04	30805.000000	7754.000000
1772096110_G01	34130.000000	10396.000000
1772096149_E06	28133.000000	7820.000000
1772117160_B10	33231.000000	5519.000000
1772117103_G05	38526.000000	7836.000000
1772117137_E03	37797.000000	8014.000000
1772117014_B07	35871.000000	7673.000000
1772117104_A12	29984.000000	16662.000000
1772099092_E05	36192.000000	12869.000000
1772117039_A01	36824.000000	11929.000000
1772067092_G04	33617.000000	12765.000000
1771051146_G12	36018.000000	8413.000000
1772099152_E01	36111.000000	5345.000000
1771051167_H12	20972.000000	57288.000000
1772117028_A12	35005.000000	11332.000000
1772067094_E11	40040.000000	9515.000000
1771051167_F06	40838.000000	10286.000000
1772117028_E10	36331.000000	14770.000000
1772099298_B05	35480.000000	13335.000000
1772099303_E05	36761.000000	5851.000000
1772096132_E08	40143.000000	16485.000000
1772117097_A07	44497.000000	45848.000000
1771051165_H12	38833.000000	7739.000000
1771051167_D02	34364.000000	8819.000000
1771051165_E09	36584.000000	5110.000000
1772099040_G10	39795.000000	10329.000000
